asset,date,role
BTCUSDT,2021-01-02,pos
BTCUSDT,2021-01-04,pos
BTCUSDT,2021-01-07,pos
BTCUSDT,2021-01-08,pos
BTCUSDT,2021-01-10,pos
BTCUSDT,2021-01-11,pos
BTCUSDT,2021-01-15,pos
BTCUSDT,2021-01-17,quiet
BTCUSDT,2021-01-23,quiet
BTCUSDT,2021-01-25,quiet
BTCUSDT,2021-01-29,pos
BTCUSDT,2021-02-04,quiet
BTCUSDT,2021-02-12,quiet
BTCUSDT,2021-02-15,pos
BTCUSDT,2021-02-16,pos
BTCUSDT,2021-02-20,quiet
BTCUSDT,2021-02-22,pos
BTCUSDT,2021-02-23,pos
BTCUSDT,2021-03-08,quiet
BTCUSDT,2021-03-15,near_miss
BTCUSDT,2021-03-22,quiet
BTCUSDT,2021-03-23,quiet
BTCUSDT,2021-04-01,quiet
BTCUSDT,2021-04-03,quiet
BTCUSDT,2021-04-10,quiet
BTCUSDT,2021-04-18,pos
BTCUSDT,2021-04-23,pos
BTCUSDT,2021-05-04,quiet
BTCUSDT,2021-05-10,pos
BTCUSDT,2021-05-12,near_miss
BTCUSDT,2021-05-13,pos
BTCUSDT,2021-05-19,pos
BTCUSDT,2021-05-20,pos
BTCUSDT,2021-05-23,near_miss
BTCUSDT,2021-05-27,quiet
BTCUSDT,2021-05-31,quiet
BTCUSDT,2021-06-11,quiet
BTCUSDT,2021-06-12,quiet
BTCUSDT,2021-06-21,near_miss
BTCUSDT,2021-06-22,near_miss
BTCUSDT,2021-06-24,quiet
BTCUSDT,2021-07-09,quiet
BTCUSDT,2021-07-22,quiet
BTCUSDT,2021-07-26,pos
BTCUSDT,2021-07-31,quiet
BTCUSDT,2021-08-12,quiet
BTCUSDT,2021-08-15,quiet
BTCUSDT,2021-08-27,quiet
BTCUSDT,2021-09-01,quiet
BTCUSDT,2021-09-03,quiet
BTCUSDT,2021-09-07,pos
BTCUSDT,2021-09-13,near_miss
BTCUSDT,2021-09-16,quiet
BTCUSDT,2021-09-21,pos
BTCUSDT,2021-10-05,quiet
BTCUSDT,2021-10-17,quiet
BTCUSDT,2021-10-24,quiet
BTCUSDT,2021-10-28,pos
BTCUSDT,2021-11-02,quiet
BTCUSDT,2021-11-27,quiet
BTCUSDT,2021-11-29,quiet
BTCUSDT,2021-12-04,pos
BTCUSDT,2021-12-07,quiet
BTCUSDT,2021-12-19,quiet
BTCUSDT,2021-12-29,quiet
BTCUSDT,2022-01-04,quiet
BTCUSDT,2022-01-19,quiet
BTCUSDT,2022-01-21,near_miss
BTCUSDT,2022-01-31,quiet
BTCUSDT,2022-02-01,quiet
BTCUSDT,2022-02-07,quiet
BTCUSDT,2022-02-26,quiet
BTCUSDT,2022-03-18,quiet
BTCUSDT,2022-03-24,quiet
BTCUSDT,2022-03-27,quiet
BTCUSDT,2022-04-02,quiet
BTCUSDT,2022-04-04,quiet
BTCUSDT,2022-04-29,quiet
BTCUSDT,2022-05-11,pos
BTCUSDT,2022-05-17,quiet
BTCUSDT,2022-05-20,quiet
BTCUSDT,2022-05-23,quiet
BTCUSDT,2022-06-01,quiet
BTCUSDT,2022-06-08,quiet
BTCUSDT,2022-06-10,quiet
BTCUSDT,2022-06-18,near_miss
BTCUSDT,2022-07-04,quiet
BTCUSDT,2022-07-13,near_miss
BTCUSDT,2022-07-15,quiet
BTCUSDT,2022-07-30,quiet
BTCUSDT,2022-08-04,quiet
BTCUSDT,2022-08-19,pos
BTCUSDT,2022-08-21,quiet
BTCUSDT,2022-08-29,quiet
BTCUSDT,2022-09-01,quiet
BTCUSDT,2022-09-02,quiet
BTCUSDT,2022-09-13,near_miss
BTCUSDT,2022-09-16,quiet
BTCUSDT,2022-09-21,pos
BTCUSDT,2022-10-02,quiet
BTCUSDT,2022-10-18,quiet
BTCUSDT,2022-10-29,quiet
BTCUSDT,2022-11-08,pos
BTCUSDT,2022-11-09,near_miss
BTCUSDT,2022-11-10,pos
BTCUSDT,2022-11-11,pos
BTCUSDT,2022-11-17,quiet
BTCUSDT,2022-11-18,quiet
BTCUSDT,2022-11-24,quiet
BTCUSDT,2022-12-04,quiet
BTCUSDT,2022-12-06,quiet
BTCUSDT,2022-12-17,quiet
BTCUSDT,2023-01-24,quiet
BTCUSDT,2023-01-26,quiet
BTCUSDT,2023-01-27,quiet
BTCUSDT,2023-02-03,quiet
BTCUSDT,2023-02-07,quiet
BTCUSDT,2023-02-27,quiet
BTCUSDT,2023-03-03,near_miss
BTCUSDT,2023-03-09,quiet
BTCUSDT,2023-03-21,quiet
BTCUSDT,2023-03-30,quiet
BTCUSDT,2023-04-17,quiet
BTCUSDT,2023-04-18,quiet
BTCUSDT,2023-04-26,pos
BTCUSDT,2023-04-30,quiet
BTCUSDT,2023-05-10,near_miss
BTCUSDT,2023-05-25,quiet
BTCUSDT,2023-05-31,quiet
BTCUSDT,2023-06-01,quiet
BTCUSDT,2023-06-12,quiet
BTCUSDT,2023-06-27,quiet
BTCUSDT,2023-06-30,near_miss
BTCUSDT,2023-07-04,quiet
BTCUSDT,2023-07-05,quiet
BTCUSDT,2023-07-19,quiet
BTCUSDT,2023-08-07,quiet
BTCUSDT,2023-08-09,quiet
BTCUSDT,2023-08-17,near_miss
BTCUSDT,2023-09-21,quiet
BTCUSDT,2023-09-24,quiet
BTCUSDT,2023-09-25,quiet
BTCUSDT,2023-10-03,quiet
BTCUSDT,2023-10-05,quiet
BTCUSDT,2023-10-09,quiet
BTCUSDT,2023-10-16,near_miss
BTCUSDT,2023-11-08,quiet
BTCUSDT,2023-11-13,quiet
BTCUSDT,2023-11-28,quiet
BTCUSDT,2023-12-11,pos
BTCUSDT,2023-12-15,quiet
BTCUSDT,2023-12-22,quiet
BTCUSDT,2023-12-27,quiet
BTCUSDT,2024-01-03,near_miss
BTCUSDT,2024-01-09,near_miss
BTCUSDT,2024-01-14,quiet
BTCUSDT,2024-01-16,quiet
BTCUSDT,2024-01-26,quiet
BTCUSDT,2024-02-02,quiet
BTCUSDT,2024-02-08,quiet
BTCUSDT,2024-02-24,near_miss
BTCUSDT,2024-03-01,quiet
BTCUSDT,2024-03-05,pos
BTCUSDT,2024-03-08,pos
BTCUSDT,2024-03-25,quiet
BTCUSDT,2024-03-26,quiet
BTCUSDT,2024-04-04,quiet
BTCUSDT,2024-04-11,quiet
BTCUSDT,2024-04-13,near_miss
BTCUSDT,2024-04-25,quiet
BTCUSDT,2024-05-09,quiet
BTCUSDT,2024-05-22,quiet
BTCUSDT,2024-05-28,quiet
BTCUSDT,2024-06-20,quiet
BTCUSDT,2024-06-26,quiet
BTCUSDT,2024-06-27,quiet
BTCUSDT,2024-07-12,quiet
BTCUSDT,2024-07-19,quiet
BTCUSDT,2024-07-30,quiet
BTCUSDT,2024-08-05,pos
BTCUSDT,2024-08-20,quiet
BTCUSDT,2024-08-21,quiet
BTCUSDT,2024-08-23,quiet
BTCUSDT,2024-09-02,quiet
BTCUSDT,2024-09-26,quiet
BTCUSDT,2024-09-30,quiet
BTCUSDT,2024-10-17,quiet
BTCUSDT,2024-10-22,quiet
BTCUSDT,2024-10-28,quiet
BTCUSDT,2024-11-05,quiet
BTCUSDT,2024-11-22,quiet
BTCUSDT,2024-11-27,quiet
BTCUSDT,2024-12-05,pos
BTCUSDT,2024-12-11,quiet
BTCUSDT,2024-12-17,quiet
BTCUSDT,2024-12-22,quiet
ETHUSDT,2021-01-03,pos
ETHUSDT,2021-01-04,pos
ETHUSDT,2021-01-05,near_miss
ETHUSDT,2021-01-06,pos
ETHUSDT,2021-01-07,pos
ETHUSDT,2021-01-08,pos
ETHUSDT,2021-01-10,pos
ETHUSDT,2021-01-11,pos
ETHUSDT,2021-01-15,pos
ETHUSDT,2021-01-17,quiet
ETHUSDT,2021-01-21,pos
ETHUSDT,2021-01-22,pos
ETHUSDT,2021-01-24,quiet
ETHUSDT,2021-01-28,quiet
ETHUSDT,2021-02-04,pos
ETHUSDT,2021-02-06,quiet
ETHUSDT,2021-02-07,quiet
ETHUSDT,2021-02-09,quiet
ETHUSDT,2021-02-15,pos
ETHUSDT,2021-02-20,pos
ETHUSDT,2021-02-22,pos
ETHUSDT,2021-02-23,pos
ETHUSDT,2021-02-24,pos
ETHUSDT,2021-03-09,quiet
ETHUSDT,2021-03-16,quiet
ETHUSDT,2021-03-31,quiet
ETHUSDT,2021-04-04,quiet
ETHUSDT,2021-04-06,quiet
ETHUSDT,2021-04-15,quiet
ETHUSDT,2021-04-18,pos
ETHUSDT,2021-04-22,pos
ETHUSDT,2021-04-23,pos
ETHUSDT,2021-05-04,near_miss
ETHUSDT,2021-05-06,quiet
ETHUSDT,2021-05-10,pos
ETHUSDT,2021-05-12,pos
ETHUSDT,2021-05-13,pos
ETHUSDT,2021-05-17,pos
ETHUSDT,2021-05-19,pos
ETHUSDT,2021-05-20,pos
ETHUSDT,2021-05-21,near_miss
ETHUSDT,2021-05-22,pos
ETHUSDT,2021-05-31,quiet
ETHUSDT,2021-06-05,near_miss
ETHUSDT,2021-06-12,quiet
ETHUSDT,2021-06-18,quiet
ETHUSDT,2021-06-22,near_miss
ETHUSDT,2021-06-27,quiet
ETHUSDT,2021-07-10,quiet
ETHUSDT,2021-07-13,quiet
ETHUSDT,2021-07-26,near_miss
ETHUSDT,2021-07-30,quiet
ETHUSDT,2021-08-11,quiet
ETHUSDT,2021-08-19,quiet
ETHUSDT,2021-08-26,quiet
ETHUSDT,2021-09-07,pos
ETHUSDT,2021-09-13,near_miss
ETHUSDT,2021-09-16,quiet
ETHUSDT,2021-09-21,pos
ETHUSDT,2021-09-24,near_miss
ETHUSDT,2021-10-03,quiet
ETHUSDT,2021-10-13,quiet
ETHUSDT,2021-10-19,quiet
ETHUSDT,2021-10-27,near_miss
ETHUSDT,2021-11-02,quiet
ETHUSDT,2021-11-03,quiet
ETHUSDT,2021-11-04,quiet
ETHUSDT,2021-11-16,pos
ETHUSDT,2021-11-26,near_miss
ETHUSDT,2021-12-03,pos
ETHUSDT,2021-12-04,pos
ETHUSDT,2021-12-07,quiet
ETHUSDT,2021-12-16,quiet
ETHUSDT,2021-12-19,quiet
ETHUSDT,2022-01-11,quiet
ETHUSDT,2022-01-18,quiet
ETHUSDT,2022-01-21,pos
ETHUSDT,2022-01-22,pos
ETHUSDT,2022-01-26,near_miss
ETHUSDT,2022-01-30,quiet
ETHUSDT,2022-02-01,quiet
ETHUSDT,2022-02-23,quiet
ETHUSDT,2022-02-26,quiet
ETHUSDT,2022-03-06,quiet
ETHUSDT,2022-03-18,quiet
ETHUSDT,2022-03-31,quiet
ETHUSDT,2022-04-04,quiet
ETHUSDT,2022-04-05,quiet
ETHUSDT,2022-04-21,quiet
ETHUSDT,2022-05-05,quiet
ETHUSDT,2022-05-11,pos
ETHUSDT,2022-05-12,pos
ETHUSDT,2022-05-26,near_miss
ETHUSDT,2022-05-28,quiet
ETHUSDT,2022-05-31,quiet
ETHUSDT,2022-06-01,quiet
ETHUSDT,2022-06-11,near_miss
ETHUSDT,2022-06-13,pos
ETHUSDT,2022-06-14,near_miss
ETHUSDT,2022-06-15,pos
ETHUSDT,2022-06-25,quiet
ETHUSDT,2022-06-28,quiet
ETHUSDT,2022-07-08,quiet
ETHUSDT,2022-07-13,near_miss
ETHUSDT,2022-07-15,quiet
ETHUSDT,2022-07-19,near_miss
ETHUSDT,2022-08-01,quiet
ETHUSDT,2022-08-04,quiet
ETHUSDT,2022-08-11,quiet
ETHUSDT,2022-08-19,near_miss
ETHUSDT,2022-09-09,quiet
ETHUSDT,2022-09-13,near_miss
ETHUSDT,2022-09-15,near_miss
ETHUSDT,2022-09-21,pos
ETHUSDT,2022-09-26,quiet
ETHUSDT,2022-09-29,quiet
ETHUSDT,2022-10-04,quiet
ETHUSDT,2022-10-05,quiet
ETHUSDT,2022-10-13,near_miss
ETHUSDT,2022-10-21,quiet
ETHUSDT,2022-11-01,quiet
ETHUSDT,2022-11-08,pos
ETHUSDT,2022-11-09,pos
ETHUSDT,2022-11-10,pos
ETHUSDT,2022-11-11,pos
ETHUSDT,2022-11-20,quiet
ETHUSDT,2022-11-28,quiet
ETHUSDT,2022-12-06,quiet
ETHUSDT,2022-12-16,near_miss
ETHUSDT,2022-12-25,quiet
ETHUSDT,2023-01-13,quiet
ETHUSDT,2023-01-26,quiet
ETHUSDT,2023-01-27,quiet
ETHUSDT,2023-02-07,quiet
ETHUSDT,2023-02-20,quiet
ETHUSDT,2023-02-21,quiet
ETHUSDT,2023-03-03,near_miss
ETHUSDT,2023-03-09,quiet
ETHUSDT,2023-03-16,quiet
ETHUSDT,2023-03-28,quiet
ETHUSDT,2023-04-06,quiet
ETHUSDT,2023-04-09,quiet
ETHUSDT,2023-04-19,near_miss
ETHUSDT,2023-04-23,quiet
ETHUSDT,2023-04-26,pos
ETHUSDT,2023-05-18,quiet
ETHUSDT,2023-05-23,quiet
ETHUSDT,2023-05-24,quiet
ETHUSDT,2023-06-12,quiet
ETHUSDT,2023-06-14,near_miss
ETHUSDT,2023-06-16,quiet
ETHUSDT,2023-06-25,quiet
ETHUSDT,2023-07-04,quiet
ETHUSDT,2023-07-22,quiet
ETHUSDT,2023-07-26,quiet
ETHUSDT,2023-08-04,quiet
ETHUSDT,2023-08-08,quiet
ETHUSDT,2023-08-17,near_miss
ETHUSDT,2023-08-20,quiet
ETHUSDT,2023-09-07,quiet
ETHUSDT,2023-09-08,quiet
ETHUSDT,2023-09-10,quiet
ETHUSDT,2023-10-01,pos
ETHUSDT,2023-10-05,quiet
ETHUSDT,2023-10-06,quiet
ETHUSDT,2023-10-22,quiet
ETHUSDT,2023-11-02,quiet
ETHUSDT,2023-11-07,quiet
ETHUSDT,2023-11-27,quiet
ETHUSDT,2023-12-09,quiet
ETHUSDT,2023-12-11,near_miss
ETHUSDT,2023-12-18,quiet
ETHUSDT,2023-12-24,quiet
ETHUSDT,2024-01-03,pos
ETHUSDT,2024-01-19,quiet
ETHUSDT,2024-01-24,quiet
ETHUSDT,2024-01-25,quiet
ETHUSDT,2024-02-01,quiet
ETHUSDT,2024-02-12,quiet
ETHUSDT,2024-02-18,quiet
ETHUSDT,2024-02-28,pos
ETHUSDT,2024-03-05,pos
ETHUSDT,2024-03-20,pos
ETHUSDT,2024-03-23,quiet
ETHUSDT,2024-03-24,quiet
ETHUSDT,2024-03-26,quiet
ETHUSDT,2024-04-04,quiet
ETHUSDT,2024-04-08,quiet
ETHUSDT,2024-04-12,pos
ETHUSDT,2024-04-13,near_miss
ETHUSDT,2024-04-25,quiet
ETHUSDT,2024-05-10,quiet
ETHUSDT,2024-05-14,quiet
ETHUSDT,2024-05-23,pos
ETHUSDT,2024-05-30,quiet
ETHUSDT,2024-06-03,quiet
ETHUSDT,2024-06-04,quiet
ETHUSDT,2024-06-15,quiet
ETHUSDT,2024-07-03,quiet
ETHUSDT,2024-07-05,near_miss
ETHUSDT,2024-07-17,quiet
ETHUSDT,2024-07-19,quiet
ETHUSDT,2024-08-01,quiet
ETHUSDT,2024-08-05,near_miss
ETHUSDT,2024-08-11,quiet
ETHUSDT,2024-08-27,near_miss
ETHUSDT,2024-08-30,quiet
ETHUSDT,2024-09-04,near_miss
ETHUSDT,2024-09-10,quiet
ETHUSDT,2024-09-12,quiet
ETHUSDT,2024-09-26,quiet
ETHUSDT,2024-10-08,quiet
ETHUSDT,2024-10-09,quiet
ETHUSDT,2024-10-22,quiet
ETHUSDT,2024-11-08,quiet
ETHUSDT,2024-11-17,quiet
ETHUSDT,2024-11-18,quiet
ETHUSDT,2024-12-09,pos
ETHUSDT,2024-12-11,quiet
ETHUSDT,2024-12-18,near_miss
ETHUSDT,2024-12-26,quiet
